Date,vol,por,bmw,ret_vol,ret_por,ret_bmw,sq_vol,sq_por,sq_bmw,q_vol,q_por,q_bmw
2/5/2007,40.40418625,26.48378372,28.76511765,0.088032969,-3.831314507,-0.635048078,0.007749804,14.67897085,0.403286062,2357890,901566,1743892
2/6/2007,40.35443497,26.48378372,28.52611923,-0.123133978,-3.831314507,-0.830861935,0.015161976,14.67897085,0.690331555,2653272,901566,2931357
2/7/2007,40.22650528,26.48378372,27.8397789,-0.317015187,-3.831314507,-2.406006672,0.100498629,14.67897085,5.788868106,3060506,901566,8096982
2/8/2007,40.15543365,26.48378372,27.35565948,-0.176678596,-3.831314507,-1.738948492,0.031215326,14.67897085,3.023941857,3394973,901566,6157959
2/9/2007,40.90167999,26.48378372,27.92557526,1.858394419,-3.831314507,2.083355994,3.453629816,14.67897085,4.340372196,3797195,901566,4336190
2/12/2007,40.75954437,26.48378372,27.51499176,-0.34750558,-3.831314507,-1.470277666,0.120760128,14.67897085,2.161716415,3985484,901566,2837634
2/13/2007,41.29257965,26.48378372,28.02975082,1.307755733,-3.831314507,1.870831248,1.710225057,14.67897085,3.500009558,4209471,901566,3469825
2/14/2007,42.57186508,26.48378372,28.28100395,3.09810005,-3.831314507,0.89638017,9.598223921,14.67897085,0.803497409,6162528,901566,4129619
2/15/2007,42.78507996,26.48378372,28.16456795,0.500835173,-3.831314507,-0.411711002,0.250835871,14.67897085,0.169505949,4336162,901566,2895588
2/16/2007,42.52211761,26.48378372,28.21971893,-0.614612247,-3.831314507,0.195816907,0.377748214,14.67897085,0.038344261,4834570,901566,2349729
2/19/2007,42.74954224,26.48378372,28.42194748,0.534838419,-3.831314507,0.716621404,0.286052134,14.67897085,0.513546237,4117726,901566,3104009
2/20/2007,46.19651413,26.48378372,27.88267517,8.063178488,-3.831314507,-1.897379864,65.01484733,14.67897085,3.600050347,10248182,901566,4942533
2/21/2007,46.54476547,26.48378372,27.69883919,0.753847664,-3.831314507,-0.659319747,0.568286301,14.67897085,0.434702528,6315985,901566,3549927
2/22/2007,46.55187225,26.48378372,27.42920113,0.015268701,-3.831314507,-0.973463399,0.000233133,14.67897085,0.94763099,8170706,901566,2538372
2/23/2007,46.9427681,26.48378372,27.45984077,0.839699511,-3.831314507,0.111704487,0.705095268,14.67897085,0.012477892,8593234,901566,3276100
2/26/2007,47.15598297,26.48378372,27.60079002,0.45420175,-3.831314507,0.513292304,0.20629923,14.67897085,0.263468989,9659047,901566,2550037
2/27/2007,45.81272888,26.48378372,26.77349281,-2.848533748,-3.831314507,-2.997367865,8.114144516,14.67897085,8.984214119,9788165,901566,5719090
2/28/2007,47.36919022,26.48378372,26.90831375,3.397442964,-3.831314507,0.503561261,11.5426187,14.67897085,0.253573944,12073411,901566,5279995
3/1/2007,46.71533966,26.48378372,26.35678864,-1.380328759,-3.831314507,-2.049645775,1.905307483,14.67897085,4.201047804,10616500,901566,4580366
3/2/2007,46.72955322,26.48378372,26.25873947,0.030425899,-3.831314507,-0.372007247,0.000925735,14.67897085,0.138389392,12836980,901566,3416709
3/5/2007,45.38629913,26.48378372,25.57852554,-2.874527995,-3.831314507,-2.590428718,8.262911194,14.67897085,6.710320942,17534968,901566,6887211
3/6/2007,46.76508331,26.48378372,25.79300308,3.037886336,-3.831314507,0.838506265,9.228753389,14.67897085,0.703092756,17243382,901566,3791812
3/7/2007,48.25759506,26.48378372,26.04425621,3.1915088,-3.831314507,0.974113512,10.18572842,14.67897085,0.948897133,4435603,901566,3821990
3/8/2007,50.53188324,26.48378372,26.00748634,4.712808781,-3.831314507,-0.14118225,22.2105666,14.67897085,0.019932428,5559531,901566,6973785
3/9/2007,52.26602936,26.48378372,25.89105606,3.431786047,-3.831314507,-0.447679876,11.77715547,14.67897085,0.200417271,6035371,901566,3989918
3/12/2007,52.7706337,26.48378372,25.98298073,0.965453748,-3.831314507,0.355044101,0.93210094,14.67897085,0.126056314,7751568,901566,3458882
3/13/2007,52.2091713,26.48378372,25.6152916,-1.063967519,-3.831314507,-1.415115288,1.132026882,14.67897085,2.00255128,6432813,901566,3815253
3/14/2007,51.66903687,26.48378372,24.83090401,-1.03455852,-3.831314507,-3.062184889,1.070311332,14.67897085,9.376976294,7811227,901566,7056342
3/15/2007,52.45081329,26.48378372,25.24760818,1.513046257,-3.831314507,1.678167568,2.289308975,14.67897085,2.816246386,7788398,901566,4736638
3/16/2007,53.19706345,26.48378372,25.09441185,1.422761833,-3.831314507,-0.606775635,2.024251233,14.67897085,0.368176671,8571673,901566,6717132
3/19/2007,53.14730835,26.48378372,25.14956284,-0.09352978,-3.831314507,0.219773972,0.00874782,14.67897085,0.048300599,5807077,901566,3063999
3/20/2007,53.97885132,26.48378372,25.28437805,1.564600343,-3.831314507,0.536053915,2.447974233,14.67897085,0.287353799,4597860,901566,4296443
3/21/2007,54.72509766,26.48378372,26.28938103,1.3824791,-3.831314507,3.974798088,1.911248462,14.67897085,15.79901984,7016224,901566,6940144
3/22/2007,56.14653397,26.48378372,26.60803795,2.597412103,-3.831314507,1.212112682,6.746549632,14.67897085,1.469217153,5353529,901566,4860074
3/23/2007,59.87069321,26.48378372,26.88380814,6.632928122,-3.831314507,1.036416845,43.99573547,14.67897085,1.074159876,7770060,901566,5245039
3/26/2007,54.56163406,26.48378372,26.82865334,-8.867542463,-3.831314507,-0.205159924,78.63330933,14.67897085,0.042090595,11135122,901566,3562277
3/27/2007,54.54742432,26.48378372,26.68770599,-0.026043478,-3.831314507,-0.525361225,0.000678263,14.67897085,0.276004417,9283558,901566,2696126
3/28/2007,53.6590271,26.48378372,26.29550743,-1.628669416,-3.831314507,-1.469585144,2.652564065,14.67897085,2.159680496,9995108,901566,2774771
3/29/2007,55.21548462,26.48378372,26.76737022,2.900644316,-3.831314507,1.794461636,8.413737447,14.67897085,3.220092565,7781070,901566,2969739
3/30/2007,54.74643326,26.48378372,27.06764984,-0.849492428,-3.831314507,1.121812172,0.721637386,14.67897085,1.258462549,5815555,901566,3778137
4/2/2007,54.40528488,26.48378372,27.02474785,-0.623142653,-3.831314507,-0.158499142,0.388306766,14.67897085,0.025121978,1980912,901566,2864187
4/3/2007,54.64692307,26.48378372,27.15343666,0.444144689,-3.831314507,0.476188762,0.197264505,14.67897085,0.226755737,1715678,901566,3765392
4/4/2007,54.29155731,26.48378372,27.82139587,-0.650294167,-3.831314507,2.459943548,0.422882504,14.67897085,6.05132226,1507003,901566,4331356
4/5/2007,53.52397919,26.48378372,27.51499176,-1.413807529,-3.831314507,-1.101325452,1.99885173,14.67897085,1.21291775,3343188,901566,2295258
4/6/2007,53.29657364,26.48378372,27.60691452,-0.42486667,-3.831314507,0.334082455,0.180511687,14.67897085,0.111611087,1104487,901566,2145893
4/9/2007,53.29657364,26.48378372,27.60691452,-0.42486667,-3.831314507,0.334082455,0.180511687,14.67897085,0.111611087,1104487,901566,2145893
4/10/2007,53.29657364,26.48378372,27.60691452,-0.42486667,-3.831314507,0.334082455,0.180511687,14.67897085,0.111611087,1104487,901566,2145893
4/11/2007,52.82749557,26.48378372,27.42920113,-0.880127993,-3.831314507,-0.643727839,0.774625284,14.67897085,0.41438553,1455425,901566,2694490
4/12/2007,53.16153336,26.48378372,27.39242935,0.632318033,-3.831314507,-0.134060683,0.399826095,14.67897085,0.017972267,705040,901566,3615095
4/13/2007,53.27524567,26.48378372,27.539505,0.213899607,-3.831314507,0.536920808,0.045753042,14.67897085,0.288283954,801036,901566,2924366
4/16/2007,53.06203461,26.48378372,27.24536324,-0.400206619,-3.831314507,-1.0680721,0.160165338,14.67897085,1.140778011,943637,901566,5062191
4/17/2007,53.85803223,26.48378372,26.85316277,1.500126457,-3.831314507,-1.439512722,2.250379386,14.67897085,2.072196877,1435143,901566,3834271
4/18/2007,54.15654373,26.48378372,26.58965492,0.554256241,-3.831314507,-0.981291646,0.307199981,14.67897085,0.962933295,835863,901566,4222907
4/19/2007,53.85092926,26.48378372,26.59578705,-0.564316794,-3.831314507,0.023062074,0.318453444,14.67897085,0.000531859,602834,901566,3490775
4/20/2007,54.24147415,26.48378372,26.71221352,0.725233337,-3.831314507,0.437762822,0.525963393,14.67897085,0.191636288,464107,901566,3587876
4/23/2007,54.29210281,26.48378372,27.42307091,0.093339392,-3.831314507,2.661169921,0.008712242,14.67897085,7.081825349,642562,901566,4562895
4/24/2007,53.44592285,26.48378372,27.39242935,-1.558569144,-3.831314507,-0.111736413,2.429137777,14.67897085,0.012485026,493452,901566,4449978
4/25/2007,53.87985229,26.48378372,27.66819572,0.811903734,-3.831314507,1.006724775,0.659187673,14.67897085,1.013494772,694217,901566,3327115
4/26/2007,53.37360382,26.48378372,28.18908119,-0.939587717,-3.831314507,1.882614511,0.882825078,14.67897085,3.544237396,912093,901566,4917130
4/27/2007,54.16914368,26.48378372,27.8336525,1.490511787,-3.831314507,-1.260873646,2.221625386,14.67897085,1.58980235,731205,901566,2874470
4/30/2007,53.90877914,26.48378372,27.77237129,-0.480651003,-3.831314507,-0.220169467,0.231025387,14.67897085,0.048474594,391494,901566,2214165
5/1/2007,54.20530319,26.48378372,28.15844154,0.550047789,-3.831314507,1.39012347,0.30255257,14.67897085,1.932443261,528664,901566,3210609
5/2/2007,54.20530319,26.48378372,28.15844154,0.550047789,-3.831314507,1.39012347,0.30255257,14.67897085,1.932443261,528664,901566,3210609
5/3/2007,53.85092545,26.48378372,28.45258713,-0.653769513,-3.831314507,1.044608892,0.427414576,14.67897085,1.091207736,989348,901566,8251524
5/4/2007,53.87985229,26.48378372,29.4575901,0.053716532,-3.831314507,3.532202435,0.002885466,14.67897085,12.47645404,644293,901566,8696415
5/7/2007,53.35913467,26.48378372,29.29213142,-0.966442183,-3.831314507,-0.561684369,0.934010494,14.67897085,0.315489331,444163,901566,2871398
5/8/2007,51.58725357,26.48378372,28.96734428,-3.320670611,-3.831314507,-1.108786299,11.02685331,14.67897085,1.229407057,589745,901566,2816220
5/9/2007,50.91465378,26.48378372,29.07151794,-1.303810042,-3.831314507,0.359624477,1.699920626,14.67897085,0.129329764,530098,901566,2898233
5/10/2007,50.19865799,26.48378372,29.99072647,-1.406266635,-3.831314507,3.161886931,1.97758585,14.67897085,9.997528966,502891,901566,7284572
5/11/2007,50.51688766,26.48378372,30.89155579,0.633940603,-3.831314507,3.003692878,0.401880688,14.67897085,9.022170908,504887,901566,6347083
5/14/2007,50.55304337,26.48378372,30.55451584,0.071571513,-3.831314507,-1.091042322,0.005122481,14.67897085,1.190373348,599690,901566,7731567
5/15/2007,50.93635178,26.48378372,31.02024078,0.758230138,-3.831314507,1.524242595,0.574912943,14.67897085,2.323315488,334907,901566,5083102
5/16/2007,51.67403412,26.48378372,30.87732124,1.44824338,-3.831314507,-0.460729952,2.097408887,14.67897085,0.212272088,264540,901566,4835930
5/17/2007,51.83314514,26.48378372,30.47962379,0.307912912,-3.831314507,-1.287992069,0.094810361,14.67897085,1.65892357,284330,901566,2341272
5/18/2007,51.9777832,26.48378372,30.77789879,0.279045505,-3.831314507,0.978604578,0.077866394,14.67897085,0.957666921,515015,901566,3783261
5/21/2007,51.29071808,26.48378372,30.64118958,-1.321843838,-3.831314507,-0.444179813,1.747271133,14.67897085,0.197295706,545716,901566,3364707
5/22/2007,52.39002609,26.48378372,30.6909008,2.143288406,-3.831314507,0.162236611,4.593685191,14.67897085,0.026320718,867115,901566,2709386
5/23/2007,54.55967712,26.48378372,31.06995201,4.141343674,-3.831314507,1.235060551,17.15072743,14.67897085,1.525374564,1270031,901566,3019747
5/24/2007,53.30852127,26.48378372,30.60390472,-2.293187789,-3.831314507,-1.499993585,5.258710233,14.67897085,2.249980755,579333,901566,3077734
5/25/2007,52.54912949,26.48378372,30.91460419,-1.424522321,-3.831314507,1.015228173,2.029263844,14.67897085,1.030688244,646151,901566,3541807
5/28/2007,53.0915451,26.48378372,31.4427948,1.032206669,-3.831314507,1.708547228,1.065450607,14.67897085,2.919133629,815744,901566,3923097
5/29/2007,53.0915451,26.48378372,31.4427948,1.032206669,-3.831314507,1.708547228,1.065450607,14.67897085,2.919133629,815744,901566,3923097
5/30/2007,52.62867737,26.48378372,30.99538994,-0.871829471,-3.831314507,-1.422916965,0.760086626,14.67897085,2.024692689,535190,901566,3070112
5/31/2007,52.92520142,26.48378372,30.92703247,0.563426753,-3.831314507,-0.220540757,0.317449706,14.67897085,0.048638226,511872,901566,4053316
6/1/2007,53.46037292,26.48378372,31.52357864,1.011184643,-3.831314507,1.928882681,1.022494381,14.67897085,3.720588397,386988,901566,4089577
6/4/2007,54.06064987,26.48378372,30.98296165,1.122844668,-3.831314507,-1.714960713,1.260780149,14.67897085,2.941090248,602729,901566,3170851
6/5/2007,54.09682465,26.48378372,30.57283211,0.066915167,-3.831314507,-1.323726091,0.00447764,14.67897085,1.752250763,450106,901566,3216433
6/6/2007,52.85287094,26.48378372,29.57859802,-2.299494865,-3.831314507,-3.252018268,5.287676634,14.67897085,10.57562281,646012,901566,4499765
6/7/2007,51.83314514,26.48378372,29.26789284,-1.929366904,-3.831314507,-1.050439188,3.722456649,14.67897085,1.103422488,340497,901566,3852708
6/8/2007,51.76081848,26.48378372,29.08768845,-0.139537472,-3.831314507,-0.615706749,0.019470706,14.67897085,0.379094801,539635,901566,4133610
6/11/2007,51.30518723,26.48378372,29.39217377,-0.88026285,-3.831314507,1.04678418,0.774862686,14.67897085,1.09575712,313614,901566,2915703
6/12/2007,51.65956497,26.48378372,29.34246445,0.690724985,-3.831314507,-0.169124341,0.477101004,14.67897085,0.028603043,479292,901566,2523896
6/13/2007,52.18029022,26.48378372,29.43567467,1.007993874,-3.831314507,0.31766323,1.01605165,14.67897085,0.100909928,274449,901566,3113242
6/14/2007,52.39002609,26.48378372,30.47962379,0.401944622,-3.831314507,3.54654391,0.161559479,14.67897085,12.5779737,303131,901566,4481865
6/15/2007,53.36637115,26.48378372,30.85868073,1.863608658,-3.831314507,1.24364045,3.473037231,14.67897085,1.546641569,879355,901566,10856911
6/18/2007,54.06064987,26.48378372,30.79032326,1.300966699,-3.831314507,-0.22151779,1.692514351,14.67897085,0.049070131,291449,901566,2112674
6/19/2007,53.87985229,26.48378372,30.54797935,-0.334434709,-3.831314507,-0.787078137,0.111846574,14.67897085,0.619491993,221199,901566,2389875
6/20/2007,54.35717773,26.48378372,30.68468666,0.885907105,-3.831314507,0.447516689,0.784831398,14.67897085,0.200271187,544380,901566,2433498
6/21/2007,53.40976334,26.48378372,30.03221893,-1.742942584,-3.831314507,-2.126362687,3.037848851,14.67897085,4.521418275,299054,901566,2677768
6/22/2007,53.26512146,26.48378372,29.82715988,-0.270815422,-3.831314507,-0.682796872,0.073340993,14.67897085,0.466211569,411001,901566,2399643
6/25/2007,53.67011642,26.48378372,29.80851746,0.76033801,-3.831314507,-0.062501511,0.57811389,14.67897085,0.003906439,527338,901566,2171166
6/26/2007,54.00279999,26.48378372,29.82715988,0.619867415,-3.831314507,0.0625406,0.384235612,14.67897085,0.003911327,522276,901566,3181491
6/27/2007,53.53270721,26.48378372,29.35489655,-0.870497036,-3.831314507,-1.583333237,0.75776509,14.67897085,2.506944141,225879,901566,3705889
6/28/2007,55.08039474,26.48378372,29.65937805,2.891106411,-3.831314507,1.037242648,8.358496283,14.67897085,1.075872312,589350,901566,3233447
6/29/2007,55.79639053,26.48378372,29.83337212,1.299910416,-3.831314507,0.586640974,1.68976709,14.67897085,0.344147633,520568,901566,2610768
7/2/2007,55.09486008,26.48378372,29.67180824,-1.25730437,-3.831314507,-0.541554179,1.580814279,14.67897085,0.293280928,187162,901566,1151342
7/3/2007,56.97523499,26.48378372,30.07571793,3.412977011,-3.831314507,1.361257393,11.64841207,14.67897085,1.853021689,626992,901566,2637305
7/4/2007,57.65506744,26.48378372,30.42991638,1.193206941,-3.831314507,1.177689113,1.423742804,14.67897085,1.386951648,256547,901566,2158806
7/5/2007,57.48871613,26.48378372,29.85201263,-0.28852853,-3.831314507,-1.899130252,0.083248712,14.67897085,3.606695713,240171,901566,2718748
7/6/2007,58.21916962,26.48378372,30.60390472,1.270603243,-3.831314507,2.518731648,1.6144326,14.67897085,6.344009116,323949,901566,3308092
7/9/2007,58.29871368,26.48378372,30.69712067,0.136628653,-3.831314507,0.304588396,0.018667389,14.67897085,0.092774091,406950,901566,2263567
7/10/2007,57.70568466,26.48378372,29.94522285,-1.017224883,-3.831314507,-2.449408269,1.034746463,14.67897085,5.999600867,149618,901566,3387993
7/11/2007,56.55576706,26.48378372,29.56617165,-1.992728462,-3.831314507,-1.265815287,3.970966724,14.67897085,1.60228834,371136,901566,5306623
7/12/2007,57.77078247,26.48378372,30.23728371,2.148349275,-3.831314507,2.269864589,4.615404606,14.67897085,5.152285253,389173,901566,4519050
7/13/2007,58.36381531,26.48378372,30.38020515,1.026527271,-3.831314507,0.472666292,1.053758239,14.67897085,0.223413424,377590,901566,2392866
7/16/2007,58.21193314,26.48378372,30.93946075,-0.260233453,-3.831314507,1.840855245,0.06772145,14.67897085,3.388748032,131116,901566,5006517
7/17/2007,56.74380112,26.48378372,30.42369843,-2.522046495,-3.831314507,-1.667004907,6.36071852,14.67897085,2.778905361,243491,901566,4149413
7/18/2007,56.25201416,26.48378372,29.80230331,-0.866679615,-3.831314507,-2.04247065,0.751133554,14.67897085,4.171686357,114117,901566,3532064
7/19/2007,56.15799332,26.48378372,29.68423462,-0.167142181,-3.831314507,-0.396173054,0.027936509,14.67897085,0.156953088,785395,901566,2486852
7/20/2007,56.47621918,26.48378372,29.47916985,0.566661737,-3.831314507,-0.690820485,0.321105525,14.67897085,0.477232942,279256,901566,4002863
7/23/2007,56.83782578,26.48378372,29.78987503,0.640281172,-3.831314507,1.053982139,0.409959979,14.67897085,1.11087835,253620,901566,2374623
7/24/2007,56.27370453,26.48378372,29.2430439,-0.992510249,-3.831314507,-1.835627476,0.985076595,14.67897085,3.369528229,252211,901566,2745092
7/25/2007,56.15799332,26.48378372,28.70863724,-0.20562217,-3.831314507,-1.827465923,0.042280477,14.67897085,3.339631698,361491,901566,4542013
7/26/2007,54.34270859,26.48378372,28.01889038,-3.232460104,-3.831314507,-2.402576099,10.44879832,14.67897085,5.772371913,467015,901566,4831404
7/27/2007,56.75826645,26.48378372,28.0064621,4.445045019,-3.831314507,-0.044356802,19.75842522,14.67897085,0.001967526,719868,901566,4263899
7/30/2007,57.86478424,26.48378372,27.67711639,1.94952711,-3.831314507,-1.175963254,3.800655954,14.67897085,1.382889576,359658,901566,3522348
7/31/2007,60.06338501,26.48378372,28.47871971,3.799548893,-3.831314507,2.896267465,14.43657179,14.67897085,8.388365227,1510029,901566,4254455
8/1/2007,60.5913353,26.48378372,27.04950333,0.878988566,-3.831314507,-5.018541561,0.7726209,14.67897085,25.1857594,469756,901566,10442671
8/2/2007,61.79911041,26.48378372,27.16136169,1.993313252,-3.831314507,0.413532059,3.97329772,14.67897085,0.171008763,556223,901566,4904927
